dummy3, --use_fast_math,-Xptxas --opt-level=, --gpu-architecture=, --ftz=,-Xptxas --force-store-cache=,-Xptxas --force-load-cache=,-Xptxas --allow-expensive-optimizations=,-Xptxas --fmad=, --optimize=,dummy2,-Xnvlink --preserve-relocs, --relocatable-device-code=, --prec-div=,dummy1,-Xptxas --maxrregcount=,dummy4, --prec-sqrt=, --no-align-double,response,complete,id
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.385098494,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.386550227,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.405504628,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.423413844,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.382385549,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.383902754,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.393125812,true,16197407973239415933
-1,off,2,sm_50,false,cg,cg,true,false,2,1,on,false,true,-1,32,1,false,off,1.378881104,true,16197407973239415933
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.368327491,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.390410858,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.384451702,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.371690538,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.403768634,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.42595896,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.373345891,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.390197543,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.385224211,true,3067043098029798601
-1,off,2,sm_50,true,cs,cs,true,false,3,-1,off,false,true,-1,63,-1,false,on,1.394462281,true,3067043098029798601
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.356573896,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.373597895,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.393566659,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.418468228,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.369526778,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.38183269,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.385501926,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.36438602,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.393225355,true,6717582340365005201
1,on,2,sm_50,true,cs,cs,true,true,2,-1,off,false,false,1,32,1,false,off,1.403796605,true,6717582340365005201
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.399180759,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.413693479,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.401301216,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.406561304,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.411988745,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.415886719,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.41550505,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.409225879,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.40840518,true,7729090250465946324
1,off,2,sm_50,true,cs,cg,true,true,3,1,on,true,true,1,32,1,true,on,1.421701062,true,7729090250465946324
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.402329178,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.38532519,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.412041544,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.417716741,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.392505259,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.396662967,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.399576424,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.404140973,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.416164826,true,16796481418468748460
1,off,3,sm_50,false,cs,cg,false,false,3,1,off,false,false,1,63,1,false,off,1.391248332,true,16796481418468748460
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.399690071,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.382567428,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.405293582,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.371376315,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.420598996,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.389982194,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.384797553,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.396155161,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.395454725,true,5224987418483078257
-1,on,3,sm_50,true,cg,cg,false,false,2,-1,off,false,true,1,32,1,true,on,1.424348748,true,5224987418483078257
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.424580407,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.472053964,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.449149318,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.454321805,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.426505797,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.404501348,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.434467003,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.423269639,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.438270422,true,7270019441694695913
1,off,3,sm_50,false,cg,cg,true,true,2,-1,off,true,false,-1,32,-1,false,on,1.484009551,true,7270019441694695913
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.397649643,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.427366182,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.419771666,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.424062573,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.391395196,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.419721886,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.445062148,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.434134085,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.42992631,true,13225313253456995371
-1,on,2,sm_50,false,cs,cg,false,true,2,1,off,true,true,1,63,-1,false,on,1.449852063,true,13225313253456995371
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.398854272,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.439400954,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.416273966,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.425627962,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.429718293,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.437819832,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.378360163,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.403346727,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.417823929,true,15321772803008190097
1,off,3,sm_50,true,cs,cg,false,true,2,-1,on,false,true,-1,63,-1,true,off,1.409637901,true,15321772803008190097
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.395708224,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.407776691,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.410065121,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.407867942,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.413121989,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.382458356,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.393684021,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.381841266,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.408211319,true,7457010307704418517
1,on,2,sm_50,false,cs,cs,false,false,2,1,on,false,false,-1,32,-1,true,on,1.369340276,true,7457010307704418517
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.39800132,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.391765452,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.415372358,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.403649219,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.406798342,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.401588818,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.397289303,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.402223102,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.419960476,true,3901163045573017094
-1,on,3,sm_50,true,cs,cg,true,false,3,1,off,true,false,-1,32,-1,true,off,1.42628106,true,3901163045573017094
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.3943135,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.3913332,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.398617887,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.379911242,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.415651836,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.413380717,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.394635425,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.421564202,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.403755238,true,5823467396404825683
1,on,2,sm_50,true,cg,cg,false,false,3,-1,on,true,false,-1,63,1,false,on,1.409809012,true,5823467396404825683
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.411184546,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.395795638,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.403308223,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.410494846,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.431778292,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.427949254,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.405135889,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.402945839,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.413455512,true,304325194360158313
1,on,3,sm_50,true,cg,cs,true,false,2,1,on,true,true,1,63,-1,false,off,1.381256459,true,304325194360158313
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.402238102,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.431426825,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.413569874,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.397757239,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.409967749,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.422033273,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.425675325,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.405735763,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.401623219,true,4131834571157403945
-1,on,2,sm_50,false,cg,cg,true,true,3,-1,on,false,false,1,63,-1,true,off,1.414511016,true,4131834571157403945
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.389986624,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.443864391,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.423819332,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.404327928,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.399330398,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.408681208,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.407100624,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.400466411,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.425770573,true,12164415624124178871
-1,on,3,sm_50,false,cs,cs,false,true,3,-1,on,true,true,-1,32,1,false,off,1.40393784,true,12164415624124178871
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.356000241,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.370549007,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.380309211,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.379372892,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.415831799,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.394108665,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.389912174,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.380002817,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.388205735,true,9119677331951547427
-1,off,3,sm_50,false,cs,cs,true,false,2,-1,on,true,false,1,63,1,true,on,1.393921913,true,9119677331951547427
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.407619785,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.390410364,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.417464101,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.41772282,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.417128301,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.42003578,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.411804886,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.416449497,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.411799114,true,14931626045717075256
1,on,3,sm_50,false,cg,cs,true,true,3,1,off,false,true,-1,63,1,true,on,1.37802596,true,14931626045717075256
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.391108154,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.410571807,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.389154677,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.394617688,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.40524466,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.398347901,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.43203256,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.391621076,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.420944083,true,15868513645889074249
-1,off,3,sm_50,true,cg,cs,false,true,3,1,on,false,false,1,32,-1,false,on,1.391811203,true,15868513645889074249
