dummy3, --use_fast_math,-Xptxas --opt-level=, --gpu-architecture=, --ftz=,-Xptxas --force-store-cache=,-Xptxas --force-load-cache=,-Xptxas --allow-expensive-optimizations=,-Xptxas --fmad=, --optimize=,dummy2,-Xnvlink --preserve-relocs, --relocatable-device-code=, --prec-div=,dummy1,-Xptxas --maxrregcount=,dummy4, --prec-sqrt=, --no-align-double,response,complete,id
-1,off,3,sm_20,true,cg,ca,false,true,3,1,on,false,false,1,32,-1,false,on,5.461300397,true,8488754997933619487
-1,off,3,sm_20,true,cg,ca,false,true,3,1,on,false,false,1,32,-1,false,on,5.994989735,true,8488754997933619487
1,on,3,sm_20,false,cg,ca,true,true,3,1,off,false,true,-1,63,1,true,on,6.095998236,true,5748659537799952519
1,on,3,sm_20,false,cg,ca,true,true,3,1,off,false,true,-1,63,1,true,on,5.657989723,true,5748659537799952519
1,on,3,sm_20,false,cg,ca,true,true,3,1,off,false,true,-1,63,1,true,on,6.4117484,true,5748659537799952519
1,on,3,sm_20,false,cg,ca,true,true,3,1,off,false,true,-1,63,1,true,on,6.329302718,true,5748659537799952519
1,on,3,sm_20,false,cg,ca,true,true,3,1,off,false,true,-1,63,1,true,on,5.270025546,true,5748659537799952519
-1,on,2,sm_20,false,cs,lu,false,true,2,1,off,true,true,1,63,-1,false,on,5.602658862,true,6246407921894925828
-1,on,2,sm_20,false,cs,lu,false,true,2,1,off,true,true,1,63,-1,false,on,6.593579548,true,6246407921894925828
-1,on,2,sm_20,false,cs,lu,false,true,2,1,off,true,true,1,63,-1,false,on,5.593803042,true,6246407921894925828
-1,on,2,sm_20,false,cs,lu,false,true,2,1,off,true,true,1,63,-1,false,on,5.646200541,true,6246407921894925828
-1,on,2,sm_20,false,cs,lu,false,true,2,1,off,true,true,1,63,-1,false,on,5.398416782,true,6246407921894925828
1,off,3,sm_20,true,cs,lu,false,true,2,-1,on,false,true,-1,63,-1,true,off,6.627288085,true,10792905355938503533
1,off,3,sm_20,true,cs,lu,false,true,2,-1,on,false,true,-1,63,-1,true,off,5.36537664,true,10792905355938503533
1,off,3,sm_20,true,cs,lu,false,true,2,-1,on,false,true,-1,63,-1,true,off,6.461267917,true,10792905355938503533
1,off,3,sm_20,true,cs,lu,false,true,2,-1,on,false,true,-1,63,-1,true,off,6.236014229,true,10792905355938503533
1,off,3,sm_20,true,cs,lu,false,true,2,-1,on,false,true,-1,63,-1,true,off,5.613068414,true,10792905355938503533
1,off,3,sm_35,false,cs,lu,false,false,3,1,off,false,false,1,63,1,false,off,6.42937796,true,710654598889318403
1,off,3,sm_35,false,cs,lu,false,false,3,1,off,false,false,1,63,1,false,off,5.351752385,true,710654598889318403
1,off,3,sm_35,false,cs,lu,false,false,3,1,off,false,false,1,63,1,false,off,6.394147382,true,710654598889318403
1,off,3,sm_35,false,cs,lu,false,false,3,1,off,false,false,1,63,1,false,off,6.377710107,true,710654598889318403
1,off,3,sm_35,false,cs,lu,false,false,3,1,off,false,false,1,63,1,false,off,5.434838814,true,710654598889318403
-1,on,2,sm_35,false,cg,lu,true,true,3,-1,on,false,false,1,63,-1,true,off,6.269703206,true,10358066480326689903
-1,on,2,sm_35,false,cg,lu,true,true,3,-1,on,false,false,1,63,-1,true,off,5.082841641,true,10358066480326689903
-1,on,2,sm_35,false,cg,lu,true,true,3,-1,on,false,false,1,63,-1,true,off,6.467312726,true,10358066480326689903
-1,on,2,sm_35,false,cg,lu,true,true,3,-1,on,false,false,1,63,-1,true,off,5.612053442,true,10358066480326689903
-1,on,2,sm_35,false,cg,lu,true,true,3,-1,on,false,false,1,63,-1,true,off,6.441710506,true,10358066480326689903
-1,on,3,sm_35,false,cs,ca,false,true,3,-1,on,true,true,-1,32,1,false,off,5.617012124,true,12059630182552556812
-1,on,3,sm_35,false,cs,ca,false,true,3,-1,on,true,true,-1,32,1,false,off,6.517234898,true,12059630182552556812
-1,on,3,sm_35,false,cs,ca,false,true,3,-1,on,true,true,-1,32,1,false,off,5.577672298,true,12059630182552556812
-1,on,3,sm_35,false,cs,ca,false,true,3,-1,on,true,true,-1,32,1,false,off,5.610881603,true,12059630182552556812
-1,on,3,sm_35,false,cs,ca,false,true,3,-1,on,true,true,-1,32,1,false,off,6.174653966,true,12059630182552556812
-1,off,3,sm_20,false,cs,ca,true,false,2,-1,on,true,false,1,63,1,true,on,6.08726552,true,15074698308700351608
-1,off,3,sm_20,false,cs,ca,true,false,2,-1,on,true,false,1,63,1,true,on,6.41047883,true,15074698308700351608
-1,off,3,sm_20,false,cs,ca,true,false,2,-1,on,true,false,1,63,1,true,on,6.564807876,true,15074698308700351608
-1,off,3,sm_20,false,cs,ca,true,false,2,-1,on,true,false,1,63,1,true,on,6.452024027,true,15074698308700351608
-1,off,3,sm_20,false,cs,ca,true,false,2,-1,on,true,false,1,63,1,true,on,5.537794046,true,15074698308700351608
1,on,2,sm_20,true,cg,lu,false,false,3,-1,on,true,false,-1,63,1,false,on,6.345686809,true,14723875976531155648
1,on,2,sm_20,true,cg,lu,false,false,3,-1,on,true,false,-1,63,1,false,on,5.53459493,true,14723875976531155648
1,on,2,sm_20,true,cg,lu,false,false,3,-1,on,true,false,-1,63,1,false,on,6.553237792,true,14723875976531155648
1,on,2,sm_20,true,cg,lu,false,false,3,-1,on,true,false,-1,63,1,false,on,5.619715201,true,14723875976531155648
1,on,2,sm_20,true,cg,lu,false,false,3,-1,on,true,false,-1,63,1,false,on,6.57462732,true,14723875976531155648
-1,on,3,sm_35,true,cg,lu,false,false,2,-1,off,false,true,1,32,1,true,on,5.619301304,true,12624988794117175523
-1,on,3,sm_35,true,cg,lu,false,false,2,-1,off,false,true,1,32,1,true,on,6.592494218,true,12624988794117175523
-1,on,3,sm_35,true,cg,lu,false,false,2,-1,off,false,true,1,32,1,true,on,5.626107424,true,12624988794117175523
-1,on,3,sm_35,true,cg,lu,false,false,2,-1,off,false,true,1,32,1,true,on,5.465483714,true,12624988794117175523
-1,on,3,sm_35,true,cg,lu,false,false,2,-1,off,false,true,1,32,1,true,on,6.045168831,true,12624988794117175523
-1,off,2,sm_35,true,cg,ca,false,true,2,1,off,true,false,-1,63,1,true,off,6.136078918,true,16593399527373043951
-1,off,2,sm_35,true,cg,ca,false,true,2,1,off,true,false,-1,63,1,true,off,5.227365323,true,16593399527373043951
-1,off,2,sm_35,true,cg,ca,false,true,2,1,off,true,false,-1,63,1,true,off,6.030771903,true,16593399527373043951
-1,off,2,sm_35,true,cg,ca,false,true,2,1,off,true,false,-1,63,1,true,off,5.371323722,true,16593399527373043951
-1,off,2,sm_35,true,cg,ca,false,true,2,1,off,true,false,-1,63,1,true,off,6.421394738,true,16593399527373043951
-1,on,3,sm_20,true,cs,lu,true,false,3,1,off,true,false,-1,32,-1,true,off,5.648685753,true,5148217021321591777
-1,on,3,sm_20,true,cs,lu,true,false,3,1,off,true,false,-1,32,-1,true,off,5.617713262,true,5148217021321591777
-1,on,3,sm_20,true,cs,lu,true,false,3,1,off,true,false,-1,32,-1,true,off,5.636978712,true,5148217021321591777
-1,on,3,sm_20,true,cs,lu,true,false,3,1,off,true,false,-1,32,-1,true,off,6.51653155,true,5148217021321591777
-1,on,3,sm_20,true,cs,lu,true,false,3,1,off,true,false,-1,32,-1,true,off,5.481879695,true,5148217021321591777
